timestamp,prediction_type,input,predicted_opens,predicted_clicks,actual_opens,actual_clicks
2024-10-09 15:54:07.096358,send_time,"hour: 4, day: 1",21193.355589693543,2344.4867833125354,,
2024-10-09 15:54:07.107355,subject_line,We have a special offer for you!,21163.683532545376,2424.6597728202705,,
2024-10-09 15:54:40.136779,send_time,"hour: 5, day: 2",23121.4103764706,2478.2627475062227,,
2024-10-09 15:54:40.148752,subject_line,We have a special offer for you!,21163.683532545376,2424.6597728202705,,
2024-10-09 15:56:16.118685,send_time,"hour: 3, day: 2",19957.439454983996,2338.3078774165183,,
2024-10-09 15:56:16.140940,subject_line,We have a special offer for you,21163.683532545376,2424.6597728202705,,
2024-10-09 15:56:22.762654,send_time,"hour: 3, day: 3",17905.190031887018,2551.766080734885,,
2024-10-09 15:56:22.773517,subject_line,We have a special offer for you,21163.683532545376,2424.6597728202705,,
2024-10-09 15:57:06.331344,send_time,"hour: 4, day: 4",22719.13026378368,2310.921569028632,,
2024-10-09 15:57:06.340323,subject_line,We have a special offer for you,21163.683532545376,2424.6597728202705,,
2024-10-09 15:59:51.910380,send_time,"hour: 20, day: 5",20707.557007698437,2510.985132741271,,
2024-10-09 15:59:51.923396,subject_line,We have a special offer for you,21163.683532545376,2424.6597728202705,,
