send_time,subject,recipients,opens,clicks
2023-04-02 19:00:00,Subject 334,9707,602,33
2023-11-28 18:00:00,Subject 335,3600,1575,26
2023-02-27 20:00:00,Subject 336,1400,181,33
2023-04-27 02:00:00,Subject 337,5670,1477,237
2023-04-22 20:00:00,Subject 338,7736,365,25
2023-07-04 22:00:00,Subject 339,6858,3916,72
2023-05-17 17:00:00,Subject 340,4971,2977,90
2023-10-21 05:00:00,Subject 341,8854,3030,148
2023-12-01 05:00:00,Subject 342,2798,500,57
2023-12-09 14:00:00,Subject 343,9017,3941,550
2023-12-17 08:00:00,Subject 344,3040,145,16
2023-08-01 09:00:00,Subject 345,4426,2164,16
2023-03-18 16:00:00,Subject 346,9288,5208,388
2023-02-18 09:00:00,Subject 347,7736,1042,56
2023-05-03 22:00:00,Subject 348,6268,371,1
2023-01-03 19:00:00,Subject 349,1241,78,0
2023-11-11 08:00:00,Subject 350,8719,794,150
2023-03-11 05:00:00,Subject 351,2306,1014,164
2023-04-11 00:00:00,Subject 352,1891,774,7
2023-08-11 21:00:00,Subject 353,5185,2282,75
2023-09-01 07:00:00,Subject 354,9555,2096,52
2023-01-25 13:00:00,Subject 355,1254,114,2
2023-09-16 06:00:00,Subject 356,2289,813,3
2023-04-27 11:00:00,Subject 357,8396,2406,39
2023-04-10 20:00:00,Subject 358,1028,268,14
2023-02-25 08:00:00,Subject 359,3991,506,111
2023-07-23 18:00:00,Subject 360,2692,266,38
2023-12-26 17:00:00,Subject 361,2267,218,19
2023-07-04 01:00:00,Subject 362,8884,4269,269
2023-11-15 08:00:00,Subject 363,5267,2192,36
2023-05-26 10:00:00,Subject 364,7112,1598,23
2023-04-14 09:00:00,Subject 365,3652,955,116
2023-02-19 07:00:00,Subject 366,9999,1824,203
2023-11-29 01:00:00,Subject 367,4313,1185,4
2023-08-19 15:00:00,Subject 368,7854,1621,227
2023-05-20 00:00:00,Subject 369,8637,1841,77
2023-03-05 19:00:00,Subject 370,2512,427,43
2023-06-24 00:00:00,Subject 371,5698,2214,328
2023-01-12 10:00:00,Subject 372,4118,1711,217
2023-08-29 15:00:00,Subject 373,6851,637,56
2023-09-09 18:00:00,Subject 374,6108,3934,202
2023-06-20 03:00:00,Subject 375,4562,2591,101
2023-02-15 05:00:00,Subject 376,4248,2206,324
2023-03-05 14:00:00,Subject 377,1637,158,16
2023-10-03 03:00:00,Subject 378,8624,2658,161
2023-12-16 02:00:00,Subject 379,8909,1591,167
2023-09-15 10:00:00,Subject 380,4370,1581,257
2023-05-13 13:00:00,Subject 381,7578,5586,245
2023-01-24 10:00:00,Subject 382,6458,265,30
2023-01-13 03:00:00,Subject 383,8836,2949,222
2023-08-08 13:00:00,Subject 384,2258,18,1
2023-06-16 06:00:00,Subject 385,6922,1490,41
2023-07-15 02:00:00,Subject 386,3914,1054,94
2023-05-11 23:00:00,Subject 387,1838,438,40
2023-09-17 06:00:00,Subject 388,9514,1979,213
2023-11-02 03:00:00,Subject 389,1865,895,7
2023-09-19 06:00:00,Subject 390,1908,132,11
2023-10-11 14:00:00,Subject 391,6012,2160,5
2023-04-23 16:00:00,Subject 392,9569,1007,28
2023-03-31 05:00:00,Subject 393,2756,721,6
2023-05-02 01:00:00,Subject 394,2573,1006,99
2023-07-14 10:00:00,Subject 395,7933,5316,189
2023-03-05 10:00:00,Subject 396,9911,448,9
2023-10-03 12:00:00,Subject 397,1120,237,32
2023-02-27 05:00:00,Subject 398,9340,3743,1090
2023-07-01 05:00:00,Subject 399,4009,384,25
2023-04-22 18:00:00,Subject 400,8638,3816,445
2023-08-08 15:00:00,Subject 401,8727,4021,204
2023-09-14 00:00:00,Subject 402,1552,206,13
2023-04-05 11:00:00,Subject 403,5878,3141,41
2023-02-16 20:00:00,Subject 404,4798,2591,157
2023-03-11 17:00:00,Subject 405,1287,630,19
2023-10-09 03:00:00,Subject 406,7449,1942,28
2023-08-19 05:00:00,Subject 407,8903,6264,131
2023-10-05 11:00:00,Subject 408,8609,2362,62
2023-11-02 22:00:00,Subject 409,7356,1455,141
2023-10-27 14:00:00,Subject 410,2075,257,3
2023-08-05 08:00:00,Subject 411,3312,1124,83
2023-04-10 22:00:00,Subject 412,9345,493,10
2023-09-15 01:00:00,Subject 413,7543,2065,56
2023-02-18 00:00:00,Subject 414,2302,639,30
2023-06-12 16:00:00,Subject 415,8724,831,24
2023-01-03 10:00:00,Subject 416,4735,1137,96
2023-12-23 22:00:00,Subject 417,1637,602,13
2023-11-19 05:00:00,Subject 418,7036,1135,30
2023-02-08 03:00:00,Subject 419,1694,170,10
2023-09-11 20:00:00,Subject 420,1966,290,27
2023-01-09 07:00:00,Subject 421,4710,664,114
2023-04-10 18:00:00,Subject 422,4400,793,56
2023-10-18 21:00:00,Subject 423,7660,4154,682
2023-02-08 13:00:00,Subject 424,3704,839,192
2023-01-15 17:00:00,Subject 425,5514,361,40
2023-06-05 01:00:00,Subject 426,9191,2304,62
2023-11-15 17:00:00,Subject 427,5024,418,151
2023-08-07 09:00:00,Subject 428,5073,1265,7
2023-05-12 14:00:00,Subject 429,1516,1087,22
2023-11-29 02:00:00,Subject 430,2511,107,7
2023-10-13 01:00:00,Subject 431,7748,1658,222
2023-07-14 02:00:00,Subject 432,9333,3578,805
2023-07-12 07:00:00,Subject 433,1543,239,4
2023-11-13 22:00:00,Subject 434,4464,255,0
2023-11-09 19:00:00,Subject 435,3070,974,67
2023-01-04 07:00:00,Subject 436,7901,1571,40
2023-02-07 18:00:00,Subject 437,9389,1079,4
2023-05-31 13:00:00,Subject 438,3375,761,287
2023-04-20 06:00:00,Subject 439,3488,1165,30
2023-10-31 12:00:00,Subject 440,8388,908,11
2023-09-28 21:00:00,Subject 441,2461,318,7
2023-09-01 03:00:00,Subject 442,2724,110,19
2023-02-03 07:00:00,Subject 443,7827,4257,251
2023-11-10 02:00:00,Subject 444,8164,1362,53
2023-09-08 16:00:00,Subject 445,3412,1448,18
2023-08-27 10:00:00,Subject 446,2510,1036,157
2023-09-25 03:00:00,Subject 447,5249,432,34
2023-02-07 09:00:00,Subject 448,6994,2378,1
2023-12-27 22:00:00,Subject 449,4591,789,227
2023-09-10 15:00:00,Subject 450,1171,279,6
2023-01-03 23:00:00,Subject 451,9733,5187,285
2023-08-12 04:00:00,Subject 452,8300,2550,86
2023-11-15 21:00:00,Subject 453,1829,811,82
2023-12-12 20:00:00,Subject 454,2795,503,69
2023-05-27 09:00:00,Subject 455,2289,798,16
2023-08-06 01:00:00,Subject 456,8774,2084,457
2023-06-21 15:00:00,Subject 457,1844,833,26
2023-04-26 00:00:00,Subject 458,8897,2630,721
2023-12-07 02:00:00,Subject 459,7670,2221,348
2023-06-11 10:00:00,Subject 460,3823,1325,35
2023-06-24 03:00:00,Subject 461,7218,888,92
2023-12-30 03:00:00,Subject 462,7367,2991,1010
2023-04-26 02:00:00,Subject 463,5812,1264,14
2023-01-14 19:00:00,Subject 464,8114,888,196
2023-07-23 00:00:00,Subject 465,3377,206,9
2023-08-31 00:00:00,Subject 466,3845,363,44
2023-05-29 07:00:00,Subject 467,1074,387,23
2023-08-23 01:00:00,Subject 468,2558,1051,8
2023-05-21 00:00:00,Subject 469,1758,823,58
2023-01-27 09:00:00,Subject 470,8563,2791,91
2023-01-15 14:00:00,Subject 471,8713,4126,1180
2023-05-27 23:00:00,Subject 472,7000,2502,373
2023-12-02 13:00:00,Subject 473,5707,1627,278
2023-11-07 22:00:00,Subject 474,5151,2340,303
2023-12-30 10:00:00,Subject 475,2116,1243,87
2023-02-14 07:00:00,Subject 476,9413,6224,704
2023-10-27 17:00:00,Subject 477,4075,1383,135
2023-07-12 02:00:00,Subject 478,1952,583,147
2023-12-28 09:00:00,Subject 479,9113,4564,14
2023-09-14 20:00:00,Subject 480,1683,234,29
2023-08-16 00:00:00,Subject 481,7914,1847,137
2023-08-13 21:00:00,Subject 482,5297,98,5
2023-01-12 13:00:00,Subject 483,4536,1536,84
2023-04-21 11:00:00,Subject 484,1886,612,29
2023-11-04 04:00:00,Subject 485,1127,868,35
2023-10-05 21:00:00,Subject 486,7382,1771,48
2023-02-04 09:00:00,Subject 487,2023,96,14
2023-06-04 01:00:00,Subject 488,3552,415,6
2023-01-09 00:00:00,Subject 489,4957,1474,97
2023-05-14 15:00:00,Subject 490,4317,564,1
2023-04-02 07:00:00,Subject 491,4322,780,66
2023-09-21 19:00:00,Subject 492,8096,2468,135
2023-02-20 05:00:00,Subject 493,2628,77,7
2023-10-11 20:00:00,Subject 494,2761,642,41
2023-07-29 19:00:00,Subject 495,3040,626,19
2023-12-16 12:00:00,Subject 496,7387,2811,973
2023-09-24 04:00:00,Subject 497,1368,219,35
2023-02-23 18:00:00,Subject 498,3321,721,9
2023-12-25 01:00:00,Subject 499,8113,2664,559
2023-03-10 11:00:00,Subject 500,6731,2243,90
2023-11-05 14:00:00,Subject 501,3396,957,27
2023-05-11 09:00:00,Subject 502,7593,540,22
2023-07-11 14:00:00,Subject 503,7934,1672,21
2023-05-10 07:00:00,Subject 504,1111,448,53
2023-07-11 19:00:00,Subject 505,6017,1859,0
2023-05-02 01:00:00,Subject 506,3017,518,60
2023-07-18 04:00:00,Subject 507,7097,2226,105
2023-12-17 14:00:00,Subject 508,4184,172,12
2023-12-31 16:00:00,Subject 509,7164,1531,72
2023-01-03 11:00:00,Subject 510,8919,1299,71
2023-02-20 03:00:00,Subject 511,7360,1250,7
2023-08-14 20:00:00,Subject 512,8122,3328,71
2023-01-16 18:00:00,Subject 513,6074,3987,177
2023-03-12 07:00:00,Subject 514,2997,242,64
2023-02-07 11:00:00,Subject 515,4495,776,7
2023-01-18 05:00:00,Subject 516,1496,291,47
2023-12-11 21:00:00,Subject 517,2093,823,156
2023-10-31 00:00:00,Subject 518,1040,46,9
2023-06-12 14:00:00,Subject 519,3955,2206,335
2023-11-24 03:00:00,Subject 520,9274,1818,29
2023-12-08 20:00:00,Subject 521,7087,2422,31
2023-03-10 06:00:00,Subject 522,6182,2908,245
2023-04-24 02:00:00,Subject 523,2020,138,14
2023-12-26 23:00:00,Subject 524,8293,1711,3
2023-01-04 15:00:00,Subject 525,8872,1344,30
2023-03-13 00:00:00,Subject 526,4766,733,153
2023-08-06 18:00:00,Subject 527,1440,317,30
2023-03-31 00:00:00,Subject 528,6778,1586,610
2023-02-05 10:00:00,Subject 529,5811,2080,170
2023-01-30 12:00:00,Subject 530,5516,1063,50
2023-08-23 19:00:00,Subject 531,6312,2644,786
2023-03-13 00:00:00,Subject 532,9532,2209,91
2023-05-05 21:00:00,Subject 533,5873,1581,31
2023-08-13 13:00:00,Subject 534,5660,305,7
2023-10-25 21:00:00,Subject 535,5456,817,58
2023-08-01 23:00:00,Subject 536,8122,2366,0
2023-08-15 09:00:00,Subject 537,3223,2347,85
2023-05-12 04:00:00,Subject 538,3070,1247,43
2023-09-22 05:00:00,Subject 539,6653,2106,281
2023-02-07 23:00:00,Subject 540,5173,2316,136
2023-07-30 15:00:00,Subject 541,1151,676,51
2023-11-26 13:00:00,Subject 542,7242,1112,355
2023-11-06 01:00:00,Subject 543,6952,1400,15
2023-04-15 07:00:00,Subject 544,7430,1067,108
2023-03-21 06:00:00,Subject 545,5558,423,32
2023-08-04 13:00:00,Subject 546,8662,2332,639
2023-01-02 03:00:00,Subject 547,3575,1927,169
2023-12-25 13:00:00,Subject 548,3323,1202,0
2023-03-05 17:00:00,Subject 549,3184,799,127
2023-09-29 00:00:00,Subject 550,8598,4205,182
2023-08-18 13:00:00,Subject 551,8836,549,41
2023-02-18 07:00:00,Subject 552,7867,2947,527
2023-01-18 01:00:00,Subject 553,6599,2315,143
2023-03-04 13:00:00,Subject 554,2127,151,2
2023-11-21 18:00:00,Subject 555,5552,1259,29
2023-02-25 20:00:00,Subject 556,4820,547,79
2023-04-16 08:00:00,Subject 557,3722,1204,42
2023-07-26 02:00:00,Subject 558,6802,4169,362
2023-03-30 17:00:00,Subject 559,1773,47,6
2023-10-17 03:00:00,Subject 560,7665,2248,55
2023-12-12 18:00:00,Subject 561,6050,1152,274
2023-10-09 20:00:00,Subject 562,6144,1150,382
2023-07-25 11:00:00,Subject 563,5238,2471,231
2023-06-23 06:00:00,Subject 564,2750,1208,12
2023-03-14 12:00:00,Subject 565,8301,2707,82
2023-02-05 01:00:00,Subject 566,5431,2599,108
2023-02-04 23:00:00,Subject 567,1322,870,229
2023-03-01 06:00:00,Subject 568,4846,1811,187
2023-01-22 15:00:00,Subject 569,1467,271,39
2023-03-24 00:00:00,Subject 570,3983,2390,242
2023-08-21 12:00:00,Subject 571,2785,946,205
2023-07-15 01:00:00,Subject 572,7450,1232,44
2023-01-19 00:00:00,Subject 573,8762,4415,514
2023-01-06 02:00:00,Subject 574,5708,1858,59
2023-10-13 13:00:00,Subject 575,9525,2227,194
2023-04-26 10:00:00,Subject 576,1901,162,33
2023-04-06 14:00:00,Subject 577,6207,969,16
2023-11-19 21:00:00,Subject 578,5404,3145,156
2023-10-24 11:00:00,Subject 579,7719,1588,144
2023-07-26 17:00:00,Subject 580,7222,624,63
2023-05-15 09:00:00,Subject 581,1467,362,23
2023-12-10 07:00:00,Subject 582,8748,2946,218
2023-02-23 05:00:00,Subject 583,9339,410,79
2023-01-16 23:00:00,Subject 584,8743,5683,160
2023-10-09 05:00:00,Subject 585,6039,1505,105
2023-10-06 14:00:00,Subject 586,8118,1855,559
2023-09-20 17:00:00,Subject 587,3000,1279,22
2023-07-03 10:00:00,Subject 588,4016,847,6
2023-04-02 03:00:00,Subject 589,6223,1733,298
2023-07-02 00:00:00,Subject 590,5456,1850,323
2023-03-28 14:00:00,Subject 591,1809,796,123
2023-04-21 01:00:00,Subject 592,9982,3344,35
2023-09-29 22:00:00,Subject 593,1390,368,5
2023-07-19 17:00:00,Subject 594,3770,343,27
2023-11-21 00:00:00,Subject 595,5478,2839,354
2023-04-14 16:00:00,Subject 596,1793,636,13
2023-05-07 06:00:00,Subject 597,3942,583,21
2023-01-16 05:00:00,Subject 598,9245,5939,50
2023-12-30 00:00:00,Subject 599,7891,628,7
2023-07-08 18:00:00,Subject 600,2752,1109,91
2023-02-03 21:00:00,Subject 601,5544,357,39
2023-06-25 03:00:00,Subject 602,8302,2878,87
2023-05-03 04:00:00,Subject 603,7665,3945,1150
2023-05-18 18:00:00,Subject 604,7168,4765,132
2023-10-17 03:00:00,Subject 605,2448,561,12
2023-08-21 08:00:00,Subject 606,5304,2269,16
2023-09-28 03:00:00,Subject 607,4220,634,17
2023-06-05 17:00:00,Subject 608,3479,1323,465
2023-01-25 23:00:00,Subject 609,6776,913,156
2023-06-01 09:00:00,Subject 610,1457,553,92
2023-12-14 21:00:00,Subject 611,8170,977,34
2023-04-13 05:00:00,Subject 612,2796,1267,332
2023-08-28 02:00:00,Subject 613,2851,536,139
2023-02-05 04:00:00,Subject 614,4478,503,123
2023-06-15 01:00:00,Subject 615,3868,2008,336
2023-04-14 17:00:00,Subject 616,5494,2223,140
2023-12-06 15:00:00,Subject 617,3758,1411,24
2023-01-02 21:00:00,Subject 618,1552,878,11
2023-10-25 16:00:00,Subject 619,2377,349,8
2023-02-11 00:00:00,Subject 620,8331,3561,200
2023-10-20 11:00:00,Subject 621,4332,1413,17
2023-04-06 05:00:00,Subject 622,8433,1624,77
2023-10-18 13:00:00,Subject 623,8235,1645,286
2023-07-10 11:00:00,Subject 624,9818,1434,236
2023-04-26 16:00:00,Subject 625,1072,623,76
2023-11-12 10:00:00,Subject 626,1101,276,10
2023-10-05 11:00:00,Subject 627,1372,476,8
2023-04-03 00:00:00,Subject 628,8328,210,39
2023-10-19 01:00:00,Subject 629,5832,733,68
2023-03-15 16:00:00,Subject 630,5780,737,32
2023-05-21 12:00:00,Subject 631,9475,1583,292
2023-08-26 19:00:00,Subject 632,2008,645,100
2023-06-30 16:00:00,Subject 633,7329,1601,103
2023-03-02 19:00:00,Subject 634,7407,1955,124
2023-10-16 02:00:00,Subject 635,5504,2046,40
2023-01-27 17:00:00,Subject 636,6300,758,7
2023-03-15 12:00:00,Subject 637,7327,2982,393
2023-12-31 20:00:00,Subject 638,5084,306,27
2023-01-27 02:00:00,Subject 639,1704,424,18
2023-09-02 14:00:00,Subject 640,1770,262,0
2023-11-11 18:00:00,Subject 641,9530,450,46
2023-07-19 23:00:00,Subject 642,3273,911,35
2023-11-02 09:00:00,Subject 643,8488,1829,313
2023-02-23 08:00:00,Subject 644,3665,702,108
2023-03-10 04:00:00,Subject 645,4774,799,94
2023-04-10 03:00:00,Subject 646,1071,93,46
2023-04-29 00:00:00,Subject 647,6483,1451,28
2023-03-20 09:00:00,Subject 648,8929,2016,34
2023-09-04 04:00:00,Subject 649,9968,3398,941
2023-05-09 14:00:00,Subject 650,9306,378,4
2023-08-02 18:00:00,Subject 651,6629,423,18
2023-04-30 02:00:00,Subject 652,3237,784,65
2023-06-10 12:00:00,Subject 653,9527,3027,461
2023-09-26 10:00:00,Subject 654,3355,55,15
2023-11-12 07:00:00,Subject 655,2555,733,214
2023-04-04 07:00:00,Subject 656,1856,783,14
2023-09-11 08:00:00,Subject 657,5466,2019,143
2023-03-28 23:00:00,Subject 658,8094,1264,213
2023-12-05 06:00:00,Subject 659,8445,775,84
2023-03-02 02:00:00,Subject 660,6108,1395,42
2023-03-31 01:00:00,Subject 661,3034,743,107
2023-06-15 10:00:00,Subject 662,9554,3734,1504
2023-11-29 19:00:00,Subject 663,4064,494,23
2023-12-31 20:00:00,Subject 664,7053,1677,208
2023-02-04 03:00:00,Subject 665,2460,457,0
2023-02-16 02:00:00,Subject 666,5446,2559,28
